"subj_idx","congruency","AffValue","response","rt"
10,"Co","pos",1,0.428081700001712
10,"Co","pos",1,0.805379499999617
10,"Co","pos",1,0.505257799999526
10,"Co","pos",1,0.621745599999485
10,"Co","pos",1,1.02998809999917
10,"Co","pos",1,0.460546099999192
10,"Co","pos",1,0.690525500000149
10,"Co","pos",1,0.539828999999372
10,"Co","neg",1,0.490577600001416
10,"Co","neg",1,0.56613550000111
10,"Co","neg",1,0.76247340000009
10,"Co","pos",1,0.531761299998834
10,"Co","pos",0,0.469697599999563
10,"Co","pos",1,0.5722853999996
10,"Co","pos",1,0.4495081999994
10,"Co","pos",1,0.649660500001119
10,"Co","pos",1,1.29591249999976
10,"Co","pos",1,0.594776600000841
10,"Co","neg",1,0.746476399999665
10,"Co","pos",1,0.465440899999521
10,"Co","pos",1,0.4902488000007
10,"Co","pos",1,0.710349400000268
10,"Co","pos",1,0.59938289999991
10,"Co","pos",1,0.478995700001178
10,"Co","pos",1,0.721633899998778
10,"Co","pos",1,0.469601500000863
10,"Co","pos",1,0.483778199999506
10,"Co","pos",1,0.549882799999978
10,"Co","pos",1,0.968414099999791
10,"Co","pos",1,0.471297099998992
10,"Co","pos",1,0.883738999998968
10,"Co","pos",1,0.54090129999895
10,"Co","neg",1,0.869123200000104
10,"Co","neg",1,0.506275400000959
10,"Co","neg",1,0.63927909999984
10,"Co","pos",1,0.48426549999931
10,"Co","pos",1,0.568114600000627
10,"Co","pos",1,0.431501000000935
10,"Co","pos",1,0.509649900001023
10,"Co","pos",1,0.443960799999331
10,"Co","neg",1,0.675324899999396
10,"Co","neg",1,0.54514300000119
10,"Co","pos",1,0.591439100000571
10,"Co","pos",1,0.512856800000009
10,"Co","pos",1,0.483342399998946
10,"Co","neg",1,0.598003799999788
10,"Co","neg",1,0.609805399999459
10,"Co","neg",1,0.517692299999908
10,"Co","neg",1,0.53020689999903
10,"Co","neg",1,0.53376599999865
10,"Co","pos",1,0.435360699999364
10,"Co","neg",1,0.48385319999943
10,"Co","neg",1,0.466598099999828
10,"Co","neg",1,0.920872199998485
10,"Co","neg",1,0.656907399999909
10,"Co","neg",1,0.627370899999733
10,"Co","neg",1,1.25207839999894
10,"Co","neg",1,0.594586299999719
10,"Co","neg",1,1.36165830000027
10,"Co","neg",1,0.470312800000102
10,"Co","pos",1,0.475743099999818
10,"Co","pos",1,0.439370500000223
10,"Co","neg",1,0.676743400001214
10,"Co","neg",1,0.505370900000344
10,"Co","neg",1,0.682519099998899
10,"Co","neg",1,0.630776399999377
10,"Co","neg",1,0.567048999999315
10,"Co","neg",1,0.589504899999156
10,"Co","neg",1,0.55621599999904
10,"Co","neg",1,0.644969400000264
10,"Co","neg",1,0.556655500000488
10,"Co","neg",1,0.547730199999933
10,"Co","neg",1,0.568001999999979
10,"Co","neg",1,0.601059999999052
10,"Co","neg",1,0.6392663000006
10,"Co","neg",1,0.421430500000497
10,"Co","neg",1,0.638537999999244
10,"Co","neg",1,0.511893999999302
10,"Co","neg",1,0.68435110000064
10,"Ic","pos",1,0.44717270000001
10,"Ic","neg",1,0.668697099999918
10,"Ic","pos",1,0.599709199999779
10,"Ic","pos",1,0.57830709999871
10,"Ic","neg",1,0.630946499999482
10,"Ic","pos",1,0.968015799999193
10,"Ic","pos",1,0.566605600000912
10,"Ic","pos",1,0.52197630000046
10,"Ic","pos",1,0.461210499999652
10,"Ic","pos",1,0.587672800000291
10,"Ic","pos",1,0.518750600000203
10,"Ic","pos",1,0.492300300000352
10,"Ic","neg",1,0.491506500000469
10,"Ic","neg",1,0.593574900000021
10,"Ic","neg",1,0.572034999999232
10,"Ic","neg",1,0.579744099999516
10,"Ic","neg",1,0.781209099999614
10,"Ic","neg",1,0.549093900001026
10,"Ic","pos",1,0.551040700000158
10,"Ic","pos",1,0.458317900000111
10,"Ic","pos",1,0.498263800000132
10,"Ic","neg",1,1.03455720000056
10,"Ic","pos",1,0.493147400000453
10,"Ic","pos",1,0.545056000000841
10,"Ic","pos",1,0.688967199999752
10,"Ic","neg",1,0.720296700001199
10,"Ic","neg",0,0.593498199999885
10,"Ic","neg",1,0.536762800000361
10,"Ic","neg",0,0.322999600000912
10,"Ic","pos",1,0.504529899999397
10,"Ic","pos",1,0.682461700000204
10,"Ic","pos",1,0.532183899998927
10,"Ic","neg",1,0.535367099999348
10,"Ic","pos",1,0.483458599999722
10,"Ic","pos",1,0.684628499999235
10,"Ic","pos",1,0.477962900000421
10,"Ic","pos",1,0.652288299999782
10,"Ic","pos",1,0.770657199998823
10,"Ic","pos",1,0.7064534000001
10,"Ic","neg",1,0.568365699999049
10,"Ic","pos",1,0.948268199999802
10,"Ic","pos",1,0.533811899998909
10,"Ic","pos",1,0.512975900001038
10,"Ic","neg",1,0.750834700000269
10,"Ic","neg",1,0.560939999999391
10,"Ic","pos",1,0.461887499999648
10,"Ic","neg",1,0.654809199999363
10,"Ic","neg",1,0.595289200000479
10,"Ic","pos",1,0.51596679999966
10,"Ic","neg",1,0.591499300000578
10,"Ic","pos",1,0.52595360000123
10,"Ic","pos",1,0.842170899999473
10,"Ic","pos",1,0.46303700000135
10,"Ic","pos",1,1.03187729999991
10,"Ic","pos",1,0.498926099999153
10,"Ic","neg",1,0.889264499999626
10,"Ic","pos",1,0.586406700000225
10,"Ic","pos",0,0.909660700001041
10,"Ic","pos",1,0.628036300000531
10,"Ic","pos",1,0.414105599998948
10,"Ic","pos",1,0.829854300000079
10,"Ic","pos",1,0.582604999999603
10,"Ic","neg",1,0.785129400001097
10,"Ic","neg",1,0.605865200001062
10,"Ic","neg",1,0.59829979999995
10,"Ic","pos",1,0.513544699999329
10,"Ic","pos",1,0.451699499999449
10,"Ic","neg",1,0.584014100000786
10,"Ic","neg",1,0.737148899999738
10,"Ic","neg",1,0.604279600000154
10,"Ic","pos",1,0.604475600001024
10,"Ic","pos",1,0.664903299999423
10,"Ic","neg",1,1.23829529999966
10,"Ic","neg",1,0.736244100000476
10,"Ic","neg",1,0.561484300000302
10,"Ic","neg",1,0.514194999999745
10,"Ic","pos",1,0.546939500000008
10,"Ic","neg",0,0.554860500000359
10,"Ic","neg",1,0.517797199998313
10,"Ic","neg",1,0.737408300001334
10,"Ic","neg",1,0.606222200000047
10,"Ic","neg",1,0.626060000000507
10,"Ic","pos",1,0.56102650000139
10,"Ic","neg",1,0.521557600000961
10,"Ic","neg",1,0.557081699998889
10,"Ic","neg",1,0.628634999999122
10,"Ic","neg",1,0.529280800001288
10,"Ic","neg",1,0.567073800000799
10,"Ic","neg",1,0.641110200000185
10,"Ic","neg",1,0.611116799998854
10,"Ic","neg",1,0.586792300000525
10,"Ic","neg",1,0.742735499999981
10,"Ic","pos",1,0.642474899999797
10,"Ic","pos",1,0.662950899999487
10,"Ic","neg",1,0.544732700000168
10,"Ic","pos",1,0.948032800000874
10,"Ic","pos",1,0.618007700000817
10,"Ic","pos",1,0.790600100001029
10,"Ic","pos",1,0.64064800000051
10,"Ic","pos",1,0.575970099998813
10,"Ic","pos",1,0.501143599998613
10,"Ic","neg",1,0.538242599999649
10,"Ic","neg",1,0.782111099999383
10,"Ic","pos",1,0.504948299998432
10,"Ic","pos",1,0.588302299998759
10,"Ic","neg",1,0.656068299998879
10,"Ic","neg",1,0.548765499999718
10,"Ic","pos",1,0.832412699999622
10,"Ic","pos",1,0.608113199999934
10,"Ic","pos",1,0.671737700000449
10,"Ic","pos",1,0.689958799999658
10,"Ic","pos",1,0.65737850000005
10,"Ic","neg",1,0.762061499999618
10,"Ic","neg",1,0.832909999999174
10,"Ic","pos",1,1.10767600000145
10,"Ic","pos",1,0.495212399999218
10,"Ic","pos",1,0.507992299999387
10,"Ic","neg",1,0.740584999999555
10,"Ic","pos",1,0.516962800000329
10,"Ic","pos",1,0.564715399999841
10,"Ic","pos",1,0.395692699999927
10,"Ic","neg",1,0.687484199999744
10,"Ic","neg",1,0.563335400000142
10,"Ic","neg",1,0.566049299999577
10,"Ic","neg",1,0.610511700000643
10,"Ic","neg",1,0.565680699999575
10,"Ic","neg",1,0.608893000000535
10,"Ic","pos",1,0.493261399999028
10,"Ic","pos",1,0.487387400000443
10,"Ic","neg",1,0.672480300001553
10,"Ic","pos",1,0.868000599999505
10,"Ic","neg",1,0.614862100001119
10,"Ic","neg",1,0.465727299999344
10,"Ic","neg",1,0.536061200000404
10,"Ic","pos",1,0.548107700000401
10,"Ic","pos",1,0.475040199999057
10,"Ic","neg",1,0.617874800000209
10,"Ic","neg",1,0.495954199999687
10,"Ic","pos",1,0.62875669999994
10,"Ic","pos",1,0.482014699999127
10,"Ic","neg",1,0.479613299999983
10,"Ic","neg",1,0.597545800001171
10,"Ic","pos",1,0.475960099998701
10,"Ic","neg",1,0.559040699999969
10,"Ic","neg",1,0.666612999999415
10,"Ic","pos",1,0.550077600000805
10,"Ic","neg",0,0.438766500001293
10,"Ic","pos",1,0.425817900000766
10,"Ic","neg",1,0.640266500000507
10,"Ic","neg",1,0.54944179999984
10,"Ic","neg",1,0.611953400000857
10,"Ic","neg",1,0.529250999999931
10,"Ic","neg",1,0.672045900000739
10,"Ic","neg",1,0.585234299998774
10,"Ic","neg",1,0.762462700000469
10,"Ic","neg",1,0.471046300001035
11,"Co","neg",1,0.568470399999569
11,"Co","neg",1,0.639197899999999
11,"Co","neg",1,0.604553899998791
11,"Co","neg",1,0.599484700000176
11,"Co","neg",1,0.513869100001102
11,"Co","neg",1,0.51747880000039
11,"Co","neg",1,0.658122800000456
11,"Co","neg",1,0.506839100000434
11,"Co","neg",1,0.542190799999844
11,"Co","neg",1,0.42839929999991
11,"Co","neg",1,0.646313700000064
11,"Co","neg",1,0.531606399999873
11,"Co","neg",1,0.470962600000348
11,"Co","neg",1,1.0395282999998
11,"Co","neg",1,0.505845800000316
11,"Co","pos",1,0.567290199999661
11,"Co","neg",1,0.574447000000873
11,"Co","neg",1,0.822669200000746
11,"Co","neg",1,0.64677169999959
11,"Co","pos",1,0.478286399999888
11,"Co","pos",1,0.53656140000021
11,"Co","neg",1,0.511187800000698
11,"Co","neg",1,0.539236799999344
11,"Co","neg",1,0.624017999999523
11,"Co","pos",1,0.497506099999555
11,"Co","neg",1,0.56028250000054
11,"Co","neg",1,0.562859199999366
11,"Co","neg",1,0.511606500000198
11,"Co","neg",1,0.488492600001337
11,"Co","neg",0,0.226146299999527
11,"Co","neg",0,0.462561999999707
11,"Co","neg",1,0.59838850000051
11,"Co","neg",1,0.54497259999971
11,"Co","neg",1,0.498316999999588
11,"Co","pos",1,0.459130400000504
11,"Co","pos",0,0.559847699999409
11,"Co","pos",1,0.475278199999593
11,"Co","neg",1,0.529063399999359
11,"Co","neg",1,0.440151800001331
11,"Co","neg",0,0.482142400000157
11,"Co","neg",1,0.536831400000665
11,"Co","neg",1,0.519148100000166
11,"Co","neg",1,0.596525700000711
11,"Co","neg",1,0.493799300000319
11,"Co","neg",1,0.528824600000007
11,"Co","neg",1,0.514855700001135
11,"Co","neg",1,0.608167000000321
11,"Co","neg",1,0.474382499999592
11,"Co","neg",0,0.43729650000023
11,"Co","neg",1,0.516561800001
11,"Co","neg",1,0.570114699999976
11,"Co","neg",1,0.446601999999984
11,"Co","neg",0,0.587008700000297
11,"Co","pos",1,0.581347699999242
11,"Co","pos",1,0.485262500000317
11,"Co","neg",1,0.578468000000612
11,"Co","neg",1,0.520740599999044
11,"Co","pos",1,0.599227599999722
11,"Co","pos",1,0.527881600000001
11,"Co","neg",1,0.55938470000001
11,"Co","neg",0,0.817987399999765
11,"Co","neg",1,0.5244361999994
11,"Co","neg",1,0.633166300000084
11,"Co","pos",1,0.430166099999042
11,"Co","pos",1,0.526840600000469
11,"Co","pos",1,0.464467899999363
11,"Co","neg",1,0.50785150000047
11,"Co","neg",1,0.500121299999591
11,"Co","neg",1,0.472436200001539
11,"Co","neg",1,0.631525599999804
11,"Co","neg",1,0.525778699999137
11,"Co","neg",1,0.811710500000117
11,"Co","neg",1,0.519449100000202
11,"Co","neg",1,0.557236399999965
11,"Co","neg",0,0.73596550000002
11,"Co","neg",1,0.612443899999562
11,"Co","neg",1,0.549283599999399
11,"Co","neg",1,0.556394000000182
11,"Co","neg",1,0.741973199999848
11,"Co","neg",1,0.629753799999889
11,"Co","neg",1,0.511621300000115
11,"Co","neg",1,0.584306800000377
11,"Co","neg",1,0.706517399999939
11,"Co","neg",1,0.54279200000019
11,"Co","neg",1,0.517058300000826
11,"Co","neg",1,0.506561400000464
11,"Co","neg",1,0.532189900000958
11,"Co","neg",1,0.690382300001147
11,"Co","neg",1,0.566260900000088
11,"Co","neg",1,0.573707399999876
11,"Co","pos",1,0.569796000000679
11,"Co","pos",1,0.509354200000416
11,"Co","pos",1,0.540798399999403
11,"Co","pos",1,0.608234600000287
11,"Co","pos",1,0.512896799998998
11,"Co","pos",1,0.523052700000335
11,"Co","pos",0,0.561563199999
11,"Co","pos",1,0.513804099999106
11,"Co","neg",1,0.494604600000457
11,"Co","neg",1,0.515543700000308
11,"Co","pos",1,0.476517499999318
11,"Co","pos",0,0.481237099999817
11,"Co","pos",1,0.511243900000409
11,"Co","pos",1,0.594382700000097
11,"Co","pos",0,0.695772899999611
11,"Co","pos",0,0.578739000000496
11,"Co","pos",1,0.513524299999517
11,"Co","pos",1,0.590534599999955
11,"Co","neg",1,0.521177700000408
11,"Co","neg",1,0.530013300000064
11,"Co","pos",1,0.619529800000237
11,"Co","pos",1,0.504293200000575
11,"Co","pos",1,0.475590899999588
11,"Co","pos",1,0.575299000000086
11,"Co","pos",1,0.439555599999949
11,"Co","pos",1,0.508636000000479
11,"Co","pos",1,0.4796623000002
11,"Co","pos",1,0.500664299999698
11,"Co","pos",1,0.429565999998886
11,"Co","pos",1,0.465457700000115
11,"Co","pos",1,0.595742500000597
11,"Co","pos",1,0.498075800000152
11,"Co","pos",1,0.453727499998422
11,"Co","pos",1,0.549377000000277
11,"Co","pos",1,0.474163100000624
11,"Co","pos",1,0.527372000000469
11,"Co","pos",1,0.503260600000431
11,"Co","pos",0,0.550174100000731
11,"Co","pos",1,0.545660300000236
11,"Co","pos",1,0.531863700000031
11,"Co","pos",1,0.519498100000419
11,"Co","pos",1,0.538874899999428
11,"Co","pos",1,0.47318500000074
11,"Co","pos",1,0.516727299999729
11,"Co","pos",1,0.493276199999855
11,"Co","pos",1,0.506416199999876
11,"Co","pos",1,0.521872400000575
11,"Co","pos",1,0.571532099999786
11,"Co","pos",1,0.521865099999559
11,"Co","pos",0,0.531883600000583
11,"Co","pos",1,0.617983000000095
11,"Co","pos",1,0.595896599999833
11,"Co","pos",1,0.460037999999258
11,"Co","pos",0,0.466669100000217
11,"Co","pos",1,0.461382100000264
11,"Co","pos",1,0.502436799999487
11,"Co","pos",1,0.471705699999802
11,"Co","pos",1,0.485078199999407
11,"Co","pos",1,0.612447299999985
11,"Co","pos",1,0.540809099999933
11,"Co","pos",1,0.510314500001186
11,"Co","pos",1,0.517346699999507
11,"Co","pos",1,0.513851700000487
11,"Co","pos",1,0.625167199999851
11,"Co","pos",1,0.500157200000103
11,"Co","pos",0,0.440803999999844
11,"Co","pos",1,0.477095099999133
11,"Co","pos",1,1.02629359999992
11,"Co","pos",1,0.495628700000452
11,"Co","pos",0,0.429429100000561
11,"Ic","neg",1,0.564241699999911
11,"Ic","neg",1,0.565762199999881
11,"Ic","pos",1,0.521270600000207
11,"Ic","neg",1,0.706761499999629
11,"Ic","pos",1,0.40476469999885
11,"Ic","pos",1,0.81237240000155
11,"Ic","neg",1,0.517279700001382
11,"Ic","pos",1,0.89097959999981
11,"Ic","neg",0,0.694477900000493
11,"Ic","neg",1,0.433234099999027
11,"Ic","neg",1,0.582282400000622
11,"Ic","neg",1,0.527613199999905
11,"Ic","neg",0,0.525929900000847
11,"Ic","neg",1,0.660125399999743
11,"Ic","neg",1,0.775985299998865
11,"Ic","pos",1,0.493775200000528
11,"Ic","pos",1,0.550658799999837
11,"Ic","pos",1,0.666153600001053
11,"Ic","neg",1,0.493146100000558
11,"Ic","neg",1,0.488270599998941
11,"Ic","neg",0,0.589867900000172
11,"Ic","neg",1,0.616632000000209
11,"Ic","neg",1,0.573784100000012
11,"Ic","pos",1,0.474528700000519
11,"Ic","pos",1,0.531215299999531
11,"Ic","pos",1,0.582455100000516
11,"Ic","neg",1,0.512395600000673
11,"Ic","pos",1,0.468933399999514
11,"Ic","pos",1,0.515514699999585
11,"Ic","pos",1,0.526414300000397
11,"Ic","pos",1,0.744941599999947
11,"Ic","neg",0,0.438406799999939
11,"Ic","neg",1,0.557174999999916
11,"Ic","neg",1,0.573736800000006
11,"Ic","neg",1,0.516960900000413
11,"Ic","neg",1,0.589756800000032
11,"Ic","neg",1,0.905617999999777
11,"Ic","neg",0,0.428173500000412
11,"Ic","neg",1,0.498369900000398
11,"Ic","neg",1,0.617888100001437
11,"Ic","neg",1,0.637040699999488
11,"Ic","neg",1,0.538669999999911
11,"Ic","neg",0,0.460242600000129
11,"Ic","neg",1,0.589545900000303
11,"Ic","neg",0,0.473753500000385
11,"Ic","neg",1,0.629249300000083
11,"Ic","neg",1,0.506738999998561
11,"Ic","neg",1,0.61456779999935
11,"Ic","pos",1,0.60843610000029
11,"Ic","pos",1,1.08022739999979
11,"Ic","neg",1,0.539908800001285
11,"Ic","neg",1,0.82738690000042
11,"Ic","neg",1,0.582559599999513
11,"Ic","neg",1,0.593025400000442
11,"Ic","neg",1,0.655766400000175
11,"Ic","neg",1,0.597369400000389
11,"Ic","neg",1,0.538639599999442
11,"Ic","pos",1,0.530125200000839
11,"Ic","neg",1,0.435176099999808
11,"Ic","neg",1,0.537059799999952
11,"Ic","pos",1,0.43801590000021
11,"Ic","neg",1,0.573308400000315
11,"Ic","neg",1,0.613480199999685
11,"Ic","neg",1,0.609614200000578
11,"Ic","pos",1,0.61136820000138
11,"Ic","pos",1,0.51450290000048
11,"Ic","pos",1,0.544988999999987
11,"Ic","pos",1,0.547305299999607
11,"Ic","neg",1,0.552359600000273
11,"Ic","pos",0,0.577070300001651
11,"Ic","pos",1,0.530564799999411
11,"Ic","pos",1,0.545489500000258
11,"Ic","pos",1,0.532562500000495
11,"Ic","neg",1,0.565946599999734
11,"Ic","pos",1,0.547796199999539
11,"Ic","pos",1,0.567394699999568
11,"Ic","pos",1,0.886210900000151
11,"Ic","neg",1,0.563945600000807
11,"Ic","neg",1,0.456508999999642
11,"Ic","pos",1,0.521595500000331
11,"Ic","pos",1,0.483117600000696
11,"Ic","pos",1,0.511073800000304
11,"Ic","pos",1,0.606449699998848
11,"Ic","neg",1,0.578803599999446
11,"Ic","neg",1,0.560730000000149
11,"Ic","neg",1,0.538353500000085
11,"Ic","pos",1,0.486380800000916
11,"Ic","neg",1,0.588195199999973
11,"Ic","neg",1,0.669349499999953
11,"Ic","pos",1,0.602731900000435
11,"Ic","neg",1,0.60973020000074
11,"Ic","neg",1,0.57227789999979
11,"Ic","neg",1,0.543531799999982
11,"Ic","pos",1,0.543359199999031
11,"Ic","neg",0,0.787874300000112
11,"Ic","pos",1,0.49508700000024
11,"Ic","neg",1,0.503866800000651
11,"Ic","neg",0,0.52131720000034
11,"Ic","pos",1,0.557021499998882
11,"Ic","pos",1,0.563036000000466
11,"Ic","pos",1,0.525447699999859
11,"Ic","pos",1,0.539869600000202
11,"Ic","neg",1,0.629813399999875
11,"Ic","neg",1,0.543543599998884
11,"Ic","neg",1,0.582404400000087
11,"Ic","neg",1,0.548036199999842
11,"Ic","neg",1,0.582172000000355
11,"Ic","neg",1,0.658552999999301
11,"Ic","neg",1,0.528296899999987
11,"Ic","neg",1,0.271507099999326
11,"Ic","pos",1,0.444557800001348
11,"Ic","neg",1,0.826537800000551
11,"Ic","pos",1,0.465472500000033
11,"Ic","pos",1,0.594052200000078
11,"Ic","pos",1,0.564232300001095
11,"Ic","pos",0,0.53685299999961
11,"Ic","neg",1,0.594863700000133
11,"Ic","neg",1,0.558572099998855
11,"Ic","pos",1,0.516980099999273
11,"Ic","pos",1,0.53153470000052
11,"Ic","neg",1,0.612856200000351
11,"Ic","neg",1,0.559186599999521
11,"Ic","pos",1,0.5254989999994
11,"Ic","pos",1,0.694830200000069
11,"Ic","pos",1,0.497254400000202
11,"Ic","pos",1,0.605873999999858
11,"Ic","pos",1,0.631888800000524
11,"Ic","pos",1,0.404867299999751
11,"Ic","neg",1,0.549312600000121
11,"Ic","pos",1,0.512289199999941
11,"Ic","pos",1,0.462635899999441
11,"Ic","pos",1,0.444583799999236
11,"Ic","pos",1,0.539704700000584
11,"Ic","pos",1,0.544134300000223
11,"Ic","pos",1,0.673698699999477
11,"Ic","neg",1,0.65102829999978
11,"Ic","pos",1,0.535063100000116
11,"Ic","pos",1,0.442865200000597
11,"Ic","pos",1,0.519617300000391
11,"Ic","pos",1,0.490410800000063
11,"Ic","pos",1,0.696617999999944
11,"Ic","pos",1,0.488206300000456
11,"Ic","pos",1,0.514984899999035
11,"Ic","pos",1,0.563479600000392
11,"Ic","pos",1,0.606909500000256
11,"Ic","neg",1,0.612312999999631
11,"Ic","pos",1,0.608197599998675
11,"Ic","neg",1,0.57456959999945
11,"Ic","pos",1,0.505979199999274
11,"Ic","pos",1,0.531340900000032
11,"Ic","pos",1,0.50630049999927
11,"Ic","pos",1,0.596822900000006
11,"Ic","pos",1,0.534013699999377
11,"Ic","pos",1,0.524372800000492
11,"Ic","pos",1,0.437622199999169
12,"Co","pos",1,0.511353099999951
12,"Co","pos",1,0.388592100000096
12,"Co","pos",1,0.524848100000099
12,"Co","pos",1,0.429310900000019
12,"Co","pos",1,0.478717299999971
12,"Co","neg",1,0.588317699999834
12,"Co","neg",1,0.604329499999949
12,"Co","pos",1,0.615350600000056
12,"Co","neg",1,0.535074099999974
12,"Co","neg",1,0.493419800000083
12,"Co","neg",1,0.694074300000011
12,"Co","neg",1,0.675929499999938
12,"Co","pos",1,0.414147200000116
12,"Co","pos",1,0.419688999999835
12,"Co","pos",1,0.526105000000143
12,"Co","pos",1,0.528252300000077
12,"Co","neg",1,0.933090499999935
12,"Co","neg",1,0.431635300000153
12,"Co","neg",1,0.686736699999983
12,"Co","neg",1,0.550864300000057
12,"Co","pos",1,0.466377599999987
12,"Co","pos",1,0.609345299999859
12,"Co","pos",1,0.851420599999983
12,"Co","pos",1,0.425171300000102
12,"Co","pos",1,0.539252399999896
12,"Co","neg",1,1.47936789999994
12,"Co","neg",1,0.55046080000011
12,"Co","pos",1,0.476175999999896
12,"Co","neg",1,0.77746019999995
12,"Co","neg",1,0.477155399999901
12,"Co","pos",1,0.526477099999966
12,"Co","neg",1,0.571168100000023
12,"Co","pos",1,0.385716100000081
12,"Co","pos",1,0.423419299999978
12,"Co","pos",1,0.473407299999963
12,"Co","pos",1,0.45059480000009
12,"Co","pos",1,0.503134499999987
12,"Co","pos",1,0.405971099999988
12,"Co","pos",1,0.429816700000174
12,"Co","pos",1,0.531170400000065
12,"Co","pos",1,0.472239100000024
12,"Co","pos",1,0.608834399999978
12,"Co","pos",1,0.695274200000085
12,"Co","pos",1,0.363551199999847
12,"Co","pos",1,0.466488099999879
12,"Co","pos",1,0.458309999999983
12,"Co","pos",1,0.57689530000016
12,"Co","pos",1,0.464646700000003
12,"Co","pos",1,0.669480999999905
12,"Co","pos",1,0.728505799999994
12,"Co","pos",1,0.399277100000063
12,"Co","neg",1,0.590733699999873
12,"Co","neg",1,0.514477099999795
12,"Co","neg",1,0.518878200000017
12,"Co","neg",1,0.592656199999965
12,"Co","neg",1,0.444920800000091
12,"Co","neg",1,0.602582600000005
12,"Co","neg",1,0.524665900000173
12,"Co","neg",1,0.512416900000062
12,"Co","neg",1,0.48830410000005
12,"Co","pos",1,0.462162399999897
12,"Co","neg",1,0.524960400000055
12,"Co","neg",1,0.455672900000081
12,"Co","neg",1,0.56074250000006
12,"Co","neg",1,0.669247099999893
12,"Co","pos",1,0.53804520000017
12,"Co","pos",1,0.562965000000077
12,"Co","neg",1,0.519372599999997
12,"Co","neg",1,0.5044433999999
12,"Co","pos",1,0.380706400000008
12,"Co","pos",1,0.49579719999997
12,"Co","pos",1,0.555312800000138
12,"Co","neg",1,0.42914339999993
12,"Co","neg",1,0.56920789999981
12,"Co","neg",1,0.52371509999989
12,"Co","neg",1,0.471492099999978
12,"Co","neg",1,0.968572400000085
12,"Co","neg",1,0.500884400000132
12,"Co","neg",1,0.570559000000003
