"subj_idx","AffValue","response","rt"
13,"pos",1,1.71709509999891
13,"neg",1,1.53481389999979
13,"neg",1,1.46789070000159
13,"neg",1,0.690963399998509
13,"pos",1,0.721840500000326
13,"pos",1,0.66449410000132
13,"pos",0,0.770509199999651
13,"pos",1,0.678595699999278
13,"pos",0,0.911490099999355
13,"pos",1,0.794663700000456
13,"pos",1,1.12829599999895
13,"neg",1,0.760291500000676
13,"neg",1,0.638838099999703
13,"pos",1,0.718812099999923
13,"pos",1,2.28431819999969
13,"pos",1,0.871300499999052
13,"pos",1,1.25182150000001
13,"neg",1,0.79528510000091
13,"neg",1,0.729071699999622
13,"neg",1,1.33322000000044
13,"neg",1,0.869988599999488
13,"neg",1,0.649298500000441
13,"neg",1,0.800546399999803
13,"neg",1,1.12348469999961
13,"neg",1,0.753641600000265
13,"pos",1,0.690970100000413
13,"pos",1,1.33809539999856
13,"pos",1,0.753097700000581
13,"pos",1,0.77651700000024
13,"pos",1,0.579337600000144
13,"pos",1,0.609624000000622
13,"pos",1,1.34624570000051
13,"pos",1,0.563362599999891
13,"pos",1,0.896984500001054
13,"pos",0,1.2721032999998
13,"pos",1,0.716159499999776
13,"pos",1,0.792788400000063
13,"neg",1,0.893099599999914
13,"pos",1,0.977565399998639
13,"pos",1,0.731045100001211
13,"pos",1,0.776607700001477
13,"pos",1,0.894097999998849
13,"neg",1,1.05563719999918
13,"neg",1,1.19672870000068
13,"neg",1,0.758562799999709
13,"neg",1,0.817636699999639
13,"pos",1,1.09814269999879
13,"pos",1,0.609175300000061
13,"pos",1,1.24872340000002
13,"pos",1,0.527406299999711
13,"pos",1,0.652562900000703
13,"neg",1,0.725828299999193
13,"neg",1,1.73838720000094
13,"neg",1,1.37396889999945
13,"neg",1,1.1475692999993
13,"neg",1,1.11640009999974
13,"pos",1,0.750303999999232
13,"pos",0,0.955823900001633
13,"pos",0,1.28931610000109
13,"pos",1,1.20690800000011
13,"neg",1,0.700976699999956
13,"neg",1,0.754804700000022
13,"pos",1,0.606738200000109
13,"neg",1,0.858852100000149
13,"neg",1,0.973616200000833
13,"pos",1,0.7449016999999
13,"neg",1,0.665933099999165
13,"neg",1,1.50860880000073
13,"neg",0,1.43637529999978
13,"neg",1,0.937210800000685
13,"neg",1,1.18396960000064
13,"neg",1,0.778839799999332
14,"neg",1,0.703898799999479
14,"neg",1,0.890614599999935
14,"neg",1,1.06966059999922
14,"neg",1,0.488413999999466
14,"neg",1,0.513495000000148
14,"neg",1,0.768661700000848
14,"pos",1,0.549116600000161
14,"neg",1,0.55742250000003
14,"neg",1,0.765011100000265
14,"neg",1,0.537448699999914
14,"neg",1,0.544620600000599
14,"neg",1,0.548949600000014
14,"neg",1,0.521592699999928
14,"pos",1,0.654862100000173
14,"pos",1,0.481700399999681
14,"neg",1,0.50259510000069
14,"neg",1,1.02667560000009
14,"neg",1,0.798119099999894
14,"neg",0,0.308852600000137
14,"neg",1,0.507386899999801
14,"neg",1,0.55227079999986
14,"neg",1,0.558766600000126
14,"neg",1,0.62100350000037
14,"neg",1,0.524703899999622
14,"neg",1,0.618875500000286
14,"neg",1,0.652830500000164
14,"neg",1,0.564346900000601
14,"neg",1,0.576027300000533
14,"neg",1,0.489349999999831
14,"pos",1,0.480451000000357
14,"neg",1,0.97102089999953
14,"neg",1,0.456173200000194
14,"neg",1,0.495248799999899
14,"pos",1,0.550448299999516
14,"pos",1,0.587474500000098
14,"pos",1,0.525973800000429
14,"pos",0,0.454706700000315
14,"pos",1,0.527648600000248
14,"neg",1,0.592527100000552
14,"neg",1,0.6828988999996
14,"neg",1,0.613219100000606
14,"neg",1,0.530407100000048
14,"neg",1,0.638478299999406
14,"pos",1,0.411720699999933
14,"pos",1,0.558492999999544
14,"pos",1,0.732520300000033
14,"pos",1,0.774682700000085
14,"pos",1,0.482570799999849
14,"pos",1,0.579928000000109
14,"pos",1,0.791837499999929
14,"pos",1,0.556912799999736
14,"neg",1,0.549345200000062
14,"neg",0,0.650054400000045
14,"neg",1,0.568267399999968
14,"neg",1,0.573789000000033
14,"neg",1,0.580821700000342
14,"neg",1,0.569516199999271
14,"pos",1,0.556729800000539
14,"neg",0,0.361844499999279
14,"neg",1,0.531631700000617
14,"neg",1,0.883835900000122
14,"neg",1,0.49904510000033
14,"pos",1,0.554182300000321
14,"pos",0,0.588239800000338
14,"pos",1,0.53007450000041
14,"pos",1,0.535599499999989
14,"pos",1,0.444833900000049
14,"pos",1,0.510928199999398
14,"pos",1,0.630817899999784
14,"pos",1,0.678799400000571
14,"neg",1,0.454083999999966
14,"neg",1,0.648097500000404
14,"neg",1,0.484532200000103
14,"neg",1,0.508728700000574
14,"neg",1,0.68253839999943
14,"neg",1,0.565987399999358
14,"neg",0,0.446105299999545
14,"neg",1,0.656866099999206
14,"neg",1,0.582439999999224
14,"neg",1,0.676210699999501
14,"neg",1,1.66905039999983
14,"pos",1,0.569898499999908
14,"neg",1,0.486708900000849
14,"neg",1,0.740727399999741
14,"neg",1,0.534890399999313
14,"pos",1,0.583762100000058
14,"pos",1,0.688146700000289
14,"pos",1,0.716618200000084
14,"pos",1,0.404765199999929
14,"pos",1,0.508163099999365
14,"pos",1,0.529989900000146
14,"pos",0,0.74391629999991
14,"pos",1,0.60016110000015
14,"neg",1,0.536115899999459
14,"pos",1,0.761668699999973
14,"neg",1,0.542643699999644
14,"neg",1,0.574575300000106
14,"neg",1,0.510458599999765
14,"neg",1,0.538044500000069
14,"neg",1,0.639702999999827
14,"neg",1,0.562365599999794
14,"neg",1,0.501529699999992
14,"pos",1,0.496439800000189
14,"pos",1,0.504219999999805
14,"pos",1,0.824723700000504
14,"pos",1,0.662697500000831
14,"pos",1,0.54202769999938
14,"pos",1,0.494988399999784
14,"pos",1,0.488084099999469
14,"neg",0,0.450597400000333
14,"neg",1,0.566468699999859
14,"neg",1,0.565751100000853
14,"neg",1,0.547481000000516
14,"neg",1,0.583795100000316
14,"neg",1,0.579840299999887
14,"neg",1,0.589106000000356
14,"neg",1,1.10496950000015
14,"neg",1,0.552346800000123
14,"neg",1,0.822164299999713
14,"neg",1,0.502105300000039
14,"pos",1,0.457894600000145
14,"pos",0,0.451657600000544
14,"pos",1,0.496458800000255
14,"pos",1,0.441982800000005
14,"pos",1,0.500158200000442
14,"pos",1,0.453662200000508
14,"pos",1,0.544754199999261
14,"pos",1,0.414288199999646
14,"pos",0,0.372182499999326
14,"pos",1,0.637090199999875
14,"pos",1,0.430803100000048
14,"pos",0,0.578653800000211
14,"pos",1,0.473673000000417
14,"pos",1,0.519924400000491
14,"pos",1,0.586859400000321
14,"pos",1,0.662435199999891
14,"pos",1,0.574952300000405
14,"pos",1,0.722898299999542
14,"neg",1,0.502593300000626
14,"pos",1,0.541806199999883
14,"pos",1,0.472449400000187
14,"pos",1,0.721269300000131
14,"pos",1,0.656876899999588
14,"pos",1,0.537140699999327
14,"pos",1,0.668457599999783
14,"pos",1,0.542618500000572
14,"pos",0,0.394328200000018
14,"pos",1,0.951941700000134
14,"pos",1,0.408145800000057
14,"pos",1,0.490230800000063
14,"pos",1,0.619188200000281
14,"pos",0,0.568647499999315
14,"pos",1,0.500164300000506
14,"pos",1,0.625214400000004
14,"pos",1,0.618051000000378
14,"pos",1,0.497321999999258
14,"pos",1,0.57415680000031
14,"pos",1,0.605626200000188
15,"pos",1,0.540389599999799
15,"neg",1,0.450191699999777
15,"pos",1,0.599406500000441
15,"neg",1,0.788973100000476
15,"neg",1,0.469753299999866
15,"neg",1,0.483360499999435
15,"pos",1,0.645299300000261
15,"neg",1,0.518747300000541
15,"neg",1,0.517193399999996
15,"neg",1,0.887047299999722
15,"pos",1,0.572732699999506
15,"neg",1,0.563824300000306
15,"pos",1,0.517361700000038
15,"neg",1,0.509273900000153
15,"pos",1,0.516434399999525
15,"neg",1,0.498247900000024
15,"neg",1,0.56234780000068
15,"pos",1,1.13725499999964
15,"pos",1,0.604150400000435
15,"neg",1,0.4724597000004
15,"pos",1,0.518301900000552
15,"pos",1,0.566311900000073
15,"pos",1,0.571394100000362
15,"neg",1,0.501951500000359
15,"neg",1,0.504358899999716
15,"pos",1,0.672316500000306
15,"pos",1,0.480961000000207
15,"pos",1,0.526434600000357
15,"pos",1,1.14412559999982
15,"pos",1,0.551878300000681
15,"pos",1,0.583931600000142
15,"pos",1,0.588025899999593
15,"pos",1,0.54232359999969
15,"neg",1,0.521953399999802
15,"pos",1,0.53164839999954
15,"neg",1,0.55455239999992
15,"neg",1,0.520687900000667
15,"neg",1,0.494336400000066
15,"neg",1,0.621487999999772
15,"neg",1,0.604574500000126
15,"neg",1,0.752931799999715
15,"pos",1,0.999005199999374
15,"neg",1,0.646754899999905
15,"pos",1,0.547651799999585
15,"neg",1,0.641786400000456
15,"pos",1,0.578032699999312
15,"pos",1,0.624452000000019
15,"neg",1,0.546411299999818
15,"neg",1,0.481326000000081
15,"neg",1,0.53975040000023
15,"neg",1,0.484091899999839
15,"neg",1,0.565484699999615
15,"neg",1,0.517744200000379
15,"neg",1,0.587094999999863
15,"neg",1,0.612191000000166
15,"neg",1,0.620219899999938
15,"pos",1,0.531088100000488
15,"neg",1,0.495824599999651
15,"pos",1,0.563749799999641
15,"pos",1,0.518350000000282
15,"pos",1,0.534260699999322
15,"neg",1,0.478008100000807
15,"pos",1,0.560491399999592
15,"pos",1,0.606125499999507
15,"pos",1,0.618011099999421
15,"neg",1,0.619286000000102
15,"neg",1,0.544742300000507
15,"pos",1,0.544956699999602
15,"pos",1,0.567918699999609
15,"pos",1,0.584718499999326
15,"pos",1,0.614822800000184
15,"pos",1,0.509154299999864
15,"pos",1,0.516789599999356
15,"pos",1,0.508022600000004
15,"pos",1,0.579002299999956
15,"pos",1,0.585286600000472
15,"pos",1,0.654534100000092
15,"pos",1,0.655250799999521
15,"pos",1,0.485721699999885
15,"pos",1,0.568109200000436
15,"pos",0,0.46817319999991
15,"pos",1,0.527043300000514
15,"pos",1,0.527276599999823
15,"neg",1,0.487450300000091
15,"neg",1,0.523187799999505
15,"neg",1,0.516328000000613
15,"neg",1,0.524825200000123
15,"neg",1,0.460739599999215
15,"neg",1,0.648798100000022
15,"neg",1,1.59653160000016
15,"pos",1,0.530964100000347
15,"pos",1,0.626914399999805
15,"pos",1,0.569156100000328
15,"pos",1,0.620739699999831
15,"pos",1,0.534094800000275
15,"neg",1,0.587957100000494
15,"neg",1,0.615421399999832
15,"pos",1,0.750924400000258
15,"pos",1,0.617527299999892
15,"neg",1,0.553971199999978
15,"neg",1,0.478050299999268
15,"neg",1,0.751020400000016
15,"neg",1,0.424830199999633
15,"neg",1,0.530851599999551
15,"neg",1,0.624324999999772
15,"neg",1,0.594995800000106
15,"neg",1,0.541286900000159
15,"neg",1,0.520558200000778
15,"neg",1,0.555462199999965
15,"neg",1,0.839837999999872
15,"neg",1,0.532437100000607
15,"neg",1,0.556189699999777
15,"neg",1,0.448601099999905
15,"pos",1,0.511742000000595
15,"pos",1,0.570274800000334
15,"pos",1,0.581158699999833
15,"pos",1,0.510896299999331
15,"pos",1,0.531370400000014
15,"pos",1,0.535811199999443
15,"pos",1,0.714458899999954
15,"pos",1,0.503572399999939
15,"pos",1,0.587745499999983
15,"neg",1,0.637899299999845
15,"neg",1,0.539530699999887
15,"pos",1,0.609449899999163
15,"neg",1,0.591427199999998
15,"pos",1,0.513628299999255
15,"neg",1,0.60370310000053
15,"neg",1,0.495385100000021
15,"pos",1,0.604925799999364
15,"neg",1,0.543344300000172
15,"neg",1,0.563614000000598
15,"neg",1,0.583487400000195
15,"pos",1,0.5422937000003
15,"pos",1,0.5455151999995
15,"pos",0,0.447698099999798
15,"pos",1,0.546746899999562
15,"neg",1,0.53977229999964
15,"pos",1,0.628174399999807
15,"neg",1,0.750484899999719
15,"neg",1,0.497313900000336
15,"neg",1,0.470421899999565
15,"neg",1,0.539137400000072
15,"neg",1,0.511202699999558
15,"neg",1,0.5264844000003
15,"neg",1,0.548826100000042
15,"neg",1,0.558631000000787
15,"neg",1,0.525897900000018
15,"neg",1,0.473441999999523
15,"pos",1,0.527450700000372
15,"neg",1,0.534442500000296
15,"pos",1,0.538018999999622
15,"neg",1,0.607450999999855
15,"pos",1,0.942420699999275
15,"pos",1,0.718313000000308
15,"pos",1,0.55196210000031
15,"pos",1,0.564441700000316
15,"pos",1,0.485384999999951
15,"pos",1,0.565211699999963
15,"pos",1,0.735026800000014
16,"neg",1,1.18196279999938
16,"neg",1,0.508013700000447
16,"neg",1,0.638047399999778
16,"neg",1,0.941984000000957
16,"neg",0,0.489051299999119
16,"neg",0,0.688484899999821
16,"neg",1,0.705748799999128
16,"neg",1,0.548175199999605
16,"pos",1,0.559065400000691
16,"neg",0,0.428530799999862
16,"neg",1,0.930765400000382
16,"neg",1,1.57513870000002
16,"pos",1,0.5292483000012
16,"pos",1,0.426202100001319
16,"pos",1,0.623658700000306
16,"neg",1,0.701400500000091
16,"pos",1,1.56368800000018
16,"pos",1,1.38704270000017
16,"neg",1,1.31659899999977
16,"neg",1,0.702854200000729
16,"neg",0,0.684681000000637
16,"neg",1,0.716744100000142
16,"pos",1,0.613864599999943
16,"pos",1,0.754799300000741
16,"pos",1,0.584474199999022
16,"neg",1,0.663471699999718
16,"neg",0,0.326486300000397
16,"neg",1,0.560897699999259
16,"neg",1,0.70181810000031
16,"neg",1,0.599315899999056
16,"neg",0,0.587702000000718
16,"neg",1,0.590249499999118
16,"neg",1,1.08846929999891
16,"pos",1,0.455748499998663
16,"neg",1,0.70030880000013
16,"neg",0,0.501423400000931
16,"neg",1,0.663688600001478
16,"neg",1,2.08657690000109
16,"neg",0,0.501104099999793
16,"neg",1,0.696569899999304
16,"neg",1,0.728101900000183
16,"neg",1,1.37344119999943
16,"pos",1,0.62377430000015
16,"neg",0,0.613973199999236
16,"pos",1,0.498704800000269
16,"neg",1,0.972364600000219
16,"neg",1,0.583259600000019
16,"pos",1,0.697791299999153
16,"pos",1,0.587781500000347
16,"pos",1,0.561287800001082
16,"pos",1,0.516844199999468
16,"pos",0,1.37583730000006
16,"pos",1,0.636841800000184
16,"pos",1,0.602583600000798
16,"pos",1,0.50474530000065
16,"pos",1,0.529892500000642
16,"pos",1,0.521460300000399
16,"neg",1,0.606285799998659
16,"neg",1,0.693143000000418
16,"neg",1,0.641215899999224
16,"neg",1,0.627669100000276
16,"neg",1,0.623391200000697
16,"neg",0,1.07371109999985
16,"neg",1,0.626525499999843
16,"neg",1,0.64269989999957
16,"neg",1,0.622801600000457
16,"neg",0,0.532035199999882
16,"neg",1,0.58925360000103
16,"neg",1,0.666322000000946
16,"neg",0,0.588169999999081
16,"neg",1,1.33144560000073
16,"neg",1,0.973404000000301
16,"neg",1,0.781446599999981
16,"neg",1,1.05136739999944
16,"neg",1,0.840839000000415
16,"neg",1,0.672422800000277
16,"neg",1,0.720453600000837
16,"pos",1,0.595028900001125
16,"pos",1,0.527161500000147
16,"pos",1,0.523855800000092
16,"pos",1,0.544204199999513
16,"pos",1,0.651453799999217
16,"pos",1,0.614694500000041
16,"pos",1,0.531449600000997
16,"neg",1,0.708393000000797
16,"neg",1,0.602857399999266
16,"neg",1,1.18764600000031
16,"neg",1,0.660537300000215
16,"neg",1,1.28504160000011
16,"neg",1,0.677168500000334
16,"pos",1,0.558630300000004
16,"pos",0,1.94086160000006
16,"neg",0,0.417962399998942
16,"pos",1,0.441433899999538
16,"pos",1,0.493093099999896
16,"neg",0,1.20256329999938
16,"neg",1,0.618327500000305
16,"neg",1,0.614871100000528
16,"neg",1,0.670231299998704
16,"pos",1,0.632010999999693
16,"pos",1,0.596051700000316
16,"pos",1,0.445512500000405
16,"pos",1,0.565765600000304
16,"pos",1,0.587772000000768
16,"pos",1,0.702391099999659
16,"pos",1,0.954307199999676
16,"pos",1,1.04881240000032
16,"pos",1,0.591874499999903
16,"pos",1,0.580196499999147
16,"pos",1,0.618687200001659
16,"pos",1,0.582443799999965
16,"pos",1,0.764847599999484
16,"pos",1,0.483238699998765
16,"pos",1,0.585495400000582
16,"pos",1,0.570399599999291
16,"pos",1,0.517813000000388
16,"pos",1,0.501211400000102
16,"pos",1,0.50644420000026
16,"pos",1,1.8565595
16,"pos",1,0.51424279999992
16,"pos",1,0.465929300000425
16,"pos",1,0.595048600000155
16,"neg",0,0.475659799998539
16,"pos",1,0.570579900000666
16,"pos",1,0.516193700001168
16,"pos",1,0.939404200000354
16,"pos",1,0.551287799999045
16,"pos",1,0.500844600001074
16,"neg",0,0.68530119999923
16,"pos",1,0.554048899999543
16,"pos",1,0.623368200000186
16,"pos",1,0.69920380000076
16,"pos",1,0.556831100000636
16,"pos",1,0.539967599999727
16,"pos",1,0.477805700000317
16,"pos",1,0.80992519999927
16,"pos",1,0.63605120000102
16,"pos",1,0.677080499999647
16,"pos",1,0.521825200001331
16,"pos",0,0.306467700000212
16,"pos",1,0.601153199999317
16,"pos",0,0.859293499999694
16,"neg",1,0.707893099999637
16,"neg",1,0.571282799999608
16,"pos",1,1.45354469999984
16,"neg",1,1.15679700000146
16,"neg",1,0.606177300000127
16,"neg",1,0.697608899999977
16,"neg",1,0.621359599999778
17,"pos",1,0.968015799999193
17,"neg",1,0.736244100000476
17,"neg",0,0.554860500000359
17,"neg",1,0.889264499999626
17,"pos",1,0.507992299999387
17,"pos",1,0.483458599999722
17,"neg",1,0.567073800000799
17,"neg",1,0.565680699999575
17,"neg",1,0.687484199999744
17,"pos",1,0.461210499999652
17,"neg",1,0.495954199999687
17,"neg",1,0.536061200000404
17,"neg",1,0.762061499999618
17,"neg",1,1.23829529999966
17,"neg",1,0.491506500000469
17,"neg",1,0.557081699998889
17,"neg",1,0.471046300001035
17,"neg",1,0.611116799998854
17,"neg",1,0.535367099999348
17,"neg",1,0.611953400000857
17,"neg",1,0.737408300001334
17,"neg",1,0.479613299999983
17,"neg",1,0.579744099999516
17,"neg",1,0.641110200000185
17,"neg",0,0.593498199999885
17,"neg",1,0.606222200000047
17,"neg",1,0.781209099999614
17,"neg",1,0.740584999999555
17,"pos",1,0.493147400000453
17,"pos",1,0.689958799999658
17,"pos",1,0.482014699999127
17,"pos",1,0.628036300000531
17,"pos",1,0.516962800000329
17,"pos",1,0.652288299999782
17,"pos",1,0.575970099998813
17,"pos",1,0.587672800000291
17,"pos",1,0.512975900001038
17,"pos",1,0.513544699999329
17,"pos",1,0.842170899999473
17,"pos",1,0.588302299998759
17,"pos",1,0.56102650000139
17,"pos",1,0.770657199998823
17,"pos",1,0.582604999999603
17,"neg",1,0.538242599999649
17,"neg",1,0.604279600000154
17,"neg",1,0.560939999999391
17,"pos",1,0.62875669999994
17,"neg",1,0.59829979999995
17,"pos",1,0.458317900000111
17,"neg",1,0.762462700000469
17,"pos",1,0.425817900000766
17,"pos",1,0.495212399999218
17,"pos",1,0.46303700000135
17,"pos",1,0.664903299999423
17,"pos",1,0.532183899998927
17,"pos",1,0.504529899999397
17,"neg",1,0.529280800001288
17,"neg",1,0.630946499999482
17,"pos",1,0.948032800000874
17,"pos",1,0.564715399999841
17,"pos",1,1.10767600000145
17,"pos",1,0.395692699999927
17,"pos",1,0.475040199999057
17,"pos",1,0.492300300000352
17,"pos",1,0.550077600000805
17,"pos",1,1.03187729999991
17,"neg",1,0.529250999999931
17,"neg",1,0.608893000000535
17,"neg",1,0.566049299999577
17,"neg",1,0.750834700000269
17,"neg",1,0.521557600000961
17,"neg",0,0.438766500001293
17,"neg",1,0.572034999999232
17,"neg",1,0.832909999999174
17,"neg",1,0.559040699999969
17,"neg",1,0.656068299998879
17,"neg",1,0.672045900000739
17,"neg",1,0.595289200000479
17,"neg",1,0.586792300000525
17,"neg",1,0.628634999999122
17,"neg",1,0.742735499999981
17,"neg",1,0.561484300000302
17,"neg",1,0.672480300001553
17,"neg",1,0.610511700000643
17,"neg",1,0.597545800001171
17,"neg",1,0.626060000000507
17,"neg",1,0.585234299998774
17,"neg",1,0.514194999999745
17,"neg",1,0.785129400001097
17,"neg",1,0.605865200001062
17,"pos",1,0.451699499999449
17,"pos",1,0.44717270000001
17,"pos",1,0.493261399999028
17,"pos",1,0.642474899999797
17,"pos",1,0.682461700000204
17,"pos",1,0.604475600001024
17,"pos",1,0.461887499999648
17,"pos",1,0.7064534000001
17,"pos",1,0.545056000000841
17,"pos",1,0.52595360000123
17,"neg",1,0.548765499999718
17,"neg",1,0.517797199998313
17,"neg",1,0.737148899999738
17,"neg",1,0.614862100001119
17,"neg",1,0.591499300000578
17,"neg",0,0.322999600000912
17,"neg",1,0.584014100000786
17,"neg",1,0.465727299999344
17,"neg",1,0.654809199999363
17,"neg",1,1.03455720000056
17,"neg",1,0.640266500000507
17,"neg",1,0.720296700001199
17,"neg",1,0.668697099999918
17,"neg",1,0.782111099999383
17,"neg",1,0.617874800000209
17,"neg",1,0.593574900000021
17,"neg",1,0.563335400000142
17,"neg",1,0.666612999999415
17,"neg",1,0.54944179999984
17,"neg",1,0.536762800000361
17,"neg",1,0.568365699999049
17,"neg",1,0.544732700000168
17,"neg",1,0.549093900001026
17,"pos",1,0.546939500000008
17,"pos",1,0.475960099998701
17,"pos",1,0.608113199999934
17,"pos",1,0.498263800000132
17,"pos",1,0.51596679999966
17,"pos",1,0.688967199999752
17,"pos",1,0.566605600000912
17,"pos",1,0.684628499999235
17,"pos",1,0.868000599999505
17,"pos",1,0.586406700000225
17,"pos",1,0.65737850000005
17,"pos",1,0.414105599998948
17,"pos",1,0.498926099999153
17,"pos",1,0.504948299998432
17,"pos",1,0.518750600000203
17,"pos",1,0.671737700000449
17,"pos",1,0.501143599998613
17,"pos",1,0.599709199999779
17,"pos",1,0.57830709999871
17,"pos",1,0.662950899999487
17,"pos",1,0.832412699999622
17,"pos",1,0.618007700000817
17,"pos",1,0.52197630000046
17,"pos",0,0.909660700001041
17,"pos",1,0.948268199999802
17,"pos",1,0.790600100001029
17,"pos",1,0.829854300000079
17,"pos",1,0.548107700000401
17,"pos",1,0.487387400000443
17,"pos",1,0.64064800000051
17,"pos",1,0.477962900000421
17,"pos",1,0.533811899998909
17,"pos",1,0.551040700000158
18,"pos",1,0.577935900000739
18,"pos",1,0.717436099999759
18,"pos",1,0.594788599999447
18,"pos",1,0.652598600001511
18,"pos",1,1.28395839999939
18,"pos",1,0.607533800000965
